channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,random_formula,z_scored_pc1,z_scored_markers,fdr_alpha,fdr_method
CP1,0.0006801546530899873,0.0008608416494566901,0.790104258453641,0.790104258453641,0.42946688310977743,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
CP2,0.0006200221344183169,0.0008617104974868523,0.7195248708546422,0.7195248708546422,0.471817583803403,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
CP3,0.00027505708114470824,0.000780096979477071,0.35259344463695985,0.35259344463695985,0.7243932527787202,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
CP4,0.00037939363166476314,0.0010236698568038853,0.3706210836854283,0.3706210836854283,0.7109197762304122,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
CP5,-0.0005262361764357786,0.0009059651411407908,-0.5808569806263653,-0.5808569806263653,0.5613368481106977,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
CP6,-0.00030118092771170185,0.0010766554189367025,-0.2797375301460388,-0.2797375301460388,0.779678882460739,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
CPz,0.0006685791094802607,0.0009921728590794052,0.6738534554357863,0.6738534554357863,0.5004044859002627,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Cz,0.0007472605725462603,0.0013862101644367885,0.5390673014216926,0.5390673014216926,0.5898404168665707,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F1,-0.001990129311536857,0.0018707446268743197,-1.0638166658064963,-1.0638166658064963,0.28741176001051694,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F2,-0.0007015074420425516,0.0013897211910792603,-0.5047828633150219,-0.5047828633150219,0.6137113532738585,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F3,-0.002197825455807581,0.0016794321128492432,-1.3086718057801436,-1.3086718057801436,0.19064554607851425,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F4,-0.0009994467318556624,0.001138004059195179,-0.8782453136085409,-0.8782453136085409,0.37981060598677574,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F5,-0.00032318411710503494,0.0016687337956365917,-0.19367026541327165,-0.19367026541327165,0.8464340757538054,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F6,-0.000764032909712235,0.0011636342972167653,-0.6565919477791987,-0.6565919477791987,0.5114433278168149,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F7,0.00019680517309920322,0.0018856768218208943,0.10436845318444297,0.10436845318444297,0.9168769566421959,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F8,0.00041644641312535375,0.0021406702170063806,0.194540200455413,0.194540200455413,0.8457529215342533,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC1,-0.0002812259504666963,0.0016784357611818689,-0.1675524062170073,-0.1675524062170073,0.8669354160768401,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC2,-0.0013080985541138413,0.0013985173338698718,-0.9353466864040716,-0.9353466864040716,0.34960966262676063,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC3,-0.0006619866158303345,0.0010856824637067014,-0.609742385973705,-0.609742385973705,0.5420324720679353,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC4,-0.0006016176435665874,0.0007207249953749759,-0.8347395295393915,-0.8347395295393915,0.40386437972857225,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC5,-0.0008566520343257711,0.0010560052438722289,-0.8112194890098685,-0.8112194890098685,0.41723963554245347,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC6,-0.0006748736159518046,0.0008084505372838493,-0.8347741572653005,-0.8347741572653005,0.4038448789607254,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FCz,0.0002560038293823293,0.001907181284150593,0.13423151302386363,0.13423151302386363,0.8932195076087194,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT10,0.00041650847679320475,0.0026375011754640955,0.1579178355133494,0.1579178355133494,0.8745215437046406,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT7,0.0009306259694884944,0.0015027354237457107,0.6192879696472589,0.6192879696472589,0.5357266683300574,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT8,-0.0004964806541305616,0.0019488043638782968,-0.2547616699413173,-0.2547616699413173,0.7989071815494677,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT9,0.0009716199620561617,0.0023272829510509454,0.4174911183951231,0.4174911183951231,0.676319219351333,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Fp1,0.0008975164905875749,0.0036547955194213715,0.24557228600566688,0.24557228600566688,0.8060133449235085,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Fp2,0.0007156086407458759,0.004103156194030807,0.1744044357333824,0.1744044357333824,0.8615476285340476,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Fz,-0.0009555733088737925,0.002378469762429374,-0.40175970448233406,-0.40175970448233406,0.6878608802559087,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Iz,-0.0031569966115225175,0.004468917779645017,-0.7064342570592761,-0.7064342570592761,0.47991812340327844,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
O1,-0.0007981695815964098,0.0021088657554310703,-0.3784828785525312,-0.3784828785525312,0.7050719104255039,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
O2,-0.00045802205161129915,0.001637268163398462,-0.27974772969419204,-0.27974772969419204,0.7796710566753666,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Oz,-0.0003796172816172864,0.0015929651139114937,-0.23830859715762628,-0.23830859715762628,0.8116417538426971,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P1,0.0013025168165593426,0.0011195370851840281,1.1634423136105727,1.1634423136105727,0.24465009019993145,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P2,0.000744109693097791,0.0010086265568713716,0.7377454896745159,0.7377454896745159,0.46066912348325306,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P3,0.0005028171567501923,0.0008362170675000411,0.6012998015615934,0.6012998015615934,0.5476403217243309,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P4,0.00039015051169197663,0.0010234155934245265,0.38122392720875514,0.38122392720875514,0.703037095957834,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P5,-0.001491881677907551,0.0014736669087612288,-1.0123601670350553,-1.0123601670350553,0.3113658765486229,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P6,0.0006527423579590813,0.0016229788791403623,0.40218783272448816,0.40218783272448816,0.6875457960361095,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P7,-0.0037446073079374326,0.003912764500831188,-0.9570234311679034,-0.9570234311679034,0.3385554285388602,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P8,0.0013260053338610266,0.0016919030972272673,0.7837359811174275,0.7837359811174275,0.4331950451650074,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO3,-0.0003491449506219376,0.0014907380040270202,-0.2342094651634099,-0.2342094651634099,0.8148223672195076,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO4,0.0009604612308062372,0.001605614793787263,0.5981890765597258,0.5981890765597258,0.5497137792407976,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO7,-0.002535906806147535,0.003096470156886497,-0.8189669777723262,-0.8189669777723262,0.4128052543465377,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO8,0.00111323242762403,0.0017487655979803848,0.6365818431639325,0.6365818431639325,0.5243972551201728,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
POz,0.00038682514384412984,0.0015658483949259109,0.24703869486830665,0.24703869486830665,0.8048782777564405,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Pz,0.0010536186838535273,0.001138670693792804,0.9253058760509796,0.9253058760509796,0.3548068230868462,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
T7,-0.0001411459067250213,0.0015355052167856445,-0.09192147651604181,-0.09192147651604181,0.9267604279078347,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
T8,0.0001485686409943422,0.002152326710124511,0.06902699311190892,0.06902699311190892,0.9449681333424425,0.9597332604259181,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP10,0.002022278763258387,0.00197781037097363,1.02248364804704,1.02248364804704,0.3065520480812547,0.9561813938731628,False,False,nm,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP7,-0.0020710981891889466,0.0023783985790037524,-0.8707952516758037,-0.8707952516758037,0.3838659583772045,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP8,0.0014643154450890274,0.0018607900242024187,0.7869321234762475,0.7869321234762475,0.43132160150433185,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP9,-0.003010195372244117,0.0037428959280558964,-0.8042423380464248,-0.8042423380464248,0.42125703177745333,0.9561813938731628,False,True,lbfgs,theta_alpha_ratio,mean ~ PC1,~1 + PC1,True,False,0.05,indep
