channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,random_formula,z_scored_pc1,z_scored_markers,fdr_alpha,fdr_method
F3,0.0024380200607749094,0.0011246263716005052,2.1678489161740497,2.1678489161740497,0.03017018364281004,0.41683233873043724,False,True,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F4,0.0021816403819324534,0.001521601895730841,1.4337786960265249,1.4337786960265249,0.15163542634501906,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F5,0.002849859005060201,0.0011461668821166513,2.4864258857290524,2.4864258857290524,0.012903344345182694,0.4129070190458462,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F6,0.0025118151111120906,0.001413652492963193,1.7768264291367752,1.7768264291367752,0.0755968020352743,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F7,0.0012595713499366074,0.0011972016873978868,1.052096203334194,1.052096203334194,0.2927554138829095,0.6460809133967658,False,True,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
F8,0.0008873489257665628,0.0013992394430108854,0.6341651746588591,0.6341651746588591,0.5259730324531209,0.7500791455286743,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC1,0.001969103466288882,0.0011574515562773943,1.701240501694887,1.701240501694887,0.0888978353599311,0.485233364304061,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC2,0.0013907480828298621,0.0012049584510396482,1.1541875835054005,1.1541875835054005,0.24842327195333092,0.602337319213691,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC3,-0.0001420207760223342,0.0015488706457505706,-0.09169311615013018,-0.09169311615013018,0.9269418668678729,0.9568432174119978,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC4,0.00041199709522718057,0.0014089123115330114,0.2924220988450971,0.2924220988450971,0.7699639138343121,0.8645208857087012,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC5,0.0015838762686114123,0.0013652841970078187,1.1601073769715227,1.1601073769715227,0.24600509106701374,0.602337319213691,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FC6,0.0016744454598542906,0.0013266788336686658,1.2621332438265753,1.2621332438265753,0.20690084479179782,0.6018933666670482,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FCz,0.0012271635005890766,0.0014277738346875639,0.8594943196011248,0.8594943196011248,0.39006785260284194,0.6747119612589698,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT10,0.0011273544692031187,0.001204055479324894,0.9362977774373147,0.9362977774373147,0.34911989218287676,0.6571668558736503,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT7,0.0019528432601441591,0.0012680705226490762,1.5400115571368627,1.5400115571368627,0.12355753633794118,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT8,0.0008510547433004838,0.0013105091537775322,0.6494077060410645,0.6494077060410645,0.5160748844005791,0.7500791455286743,False,True,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
FT9,0.0013458715879486733,0.0011801535533056148,1.1404207394697763,1.1404207394697763,0.2541110565432759,0.602337319213691,False,True,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Fp1,0.0021297718410077174,0.0012540934117037813,1.698256143546963,1.698256143546963,0.08945942822342313,0.485233364304061,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Fp2,0.003121580691836746,0.0011735319453318857,2.6599878292652135,2.6599878292652135,0.007814347518612166,0.4129070190458462,False,True,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Fz,0.0024305620411962424,0.0012157916086997177,1.9991600729961567,1.9991600729961567,0.04559103704864157,0.41683233873043724,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Iz,-0.0007867808625515293,0.00124494417633563,-0.631980836978041,-0.631980836978041,0.5273993991998491,0.7500791455286743,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
O1,0.0018270278152525874,0.001212429884639975,1.5069142046058308,1.5069142046058308,0.13183264998029665,0.485233364304061,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
O2,0.0006777199101216815,0.0013296516513498064,0.5096973402271856,0.5096973402271856,0.6102635166781889,0.7993234144804154,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Oz,0.0003509632520918551,0.0013947174720089339,0.2516375245420364,0.2516375245420364,0.801321251314134,0.8842165531742169,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P1,0.0006854130100723676,0.0012718503037901026,0.5389101280471789,0.5389101280471789,0.5899488684374126,0.7993234144804154,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P2,0.0018517110568605024,0.0012501050484947556,1.4812443634958017,1.4812443634958017,0.13854146831464859,0.485233364304061,False,True,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P3,0.0020481729239898963,0.0013391916055486904,1.5294099182698535,1.5294099182698535,0.12616285519471718,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P4,0.0007339349960481779,0.0013173136585986993,0.5571452108292158,0.5571452108292158,0.5774282200268182,0.7993234144804154,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P5,0.001176382139217827,0.001325988192819128,0.8871739172252886,0.8871739172252886,0.37498527276443894,0.6747119612589698,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P6,-0.0010481752355576408,0.0013053705933042158,-0.802971386772587,-0.802971386772587,0.4219912729609,0.6924984992178872,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P7,-4.328358149329222e-05,0.0014200897072112499,-0.030479469904962444,-0.030479469904962444,0.9756846664160446,0.9756846664160446,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
P8,0.0003904550710021701,0.0007976234129297854,0.48952308153539836,0.48952308153539836,0.6244714175628245,0.7993234144804154,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO3,0.000569659812204752,0.0014231957888077202,0.4002680563592614,0.4002680563592614,0.688959093059973,0.84794965299689,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO4,0.0013859210815754571,0.0014034169604338082,0.9875333708002624,0.9875333708002624,0.3233812318121845,0.6571668558736503,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO7,0.0011803752167107648,0.001213623838312631,0.9726038492717038,0.9726038492717038,0.33075022880709914,0.6571668558736503,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
PO8,0.0011037103537213174,,,,,,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
POz,0.0006432415703149252,0.0012816434142740685,0.5018880939510477,0.5018880939510477,0.615746240754837,0.7993234144804154,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
Pz,0.0011862159514684054,0.0015309268842809325,0.7748351431071537,0.7748351431071537,0.4384370801984233,0.7014993283174773,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
T7,0.002027963849831095,0.001303344718340392,1.555968901622123,1.555968901622123,0.11971548748888583,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
T8,0.0016449954036133689,0.0013720360440491158,1.1989447440161285,1.1989447440161285,0.23054943195645528,0.602337319213691,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP10,0.002642594515943303,0.0011799303002175022,2.239619166874671,2.239619166874671,0.02511565730867956,0.41683233873043724,False,False,nm,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP7,0.001892239640582437,0.0012567695689047558,1.50563769795244,1.50563769795244,0.13216020549841664,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP8,0.0020178267432229844,0.0014039562063146997,1.4372433656742454,1.4372433656742454,0.15064885486075652,0.485233364304061,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
TP9,-0.0003853672051236134,0.0013174393512181055,-0.29251229270425433,-0.29251229270425433,0.7698949624651612,0.8645208857087012,False,True,lbfgs,p3b_lat,mean ~ PC1,~1 + PC1,True,False,0.05,indep
