cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,P4,-3.001053796316145,0.19341586228208904,False,sleep/wsmi_theta,sleep,fdr_bh,0.05,2026-08-14T00:45:22.706863,0.11197760447910418,0.19341586228208904,False,False,0.11197760447910418,0.19341586228208904,False,marker
