predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.5791908092634822,2.2927798575015155,-0.2526150983787153,0.8005656615439622,-5.07295675444533,3.914575135918365,False,False
group_bdi3[T.Controls High BDI],0.6734366899580826,3.2567200505204137,0.20678372089442246,0.8361787702258535,-5.709617316791394,7.0564906967075585,False,False
group_bdi3[T.Risk of Depression],0.7024962101036296,3.4011741495706325,0.20654520445308966,0.8363650578395082,-5.963682628203457,7.368675048410716,False,False
inclusion_exclusion[T.inclusion],-2.000691335046593,0.791232671959808,-2.528575229446821,0.011452653955378391,-3.5514788754792117,-0.4499037946139741,True,False
probe_number,0.08236362554040036,0.1486217110747214,0.5541829988687926,0.5794536122436067,-0.2089295754867713,0.37365682656757204,False,False
group_bdi3[T.Controls High BDI]:probe_number,-0.22813369806193873,0.2143379786601911,-1.0643643253891986,0.2871636882026579,-0.648228416755028,0.1919610206311505,False,False
group_bdi3[T.Risk of Depression]:probe_number,-0.4589164205714562,0.22419190080962942,-2.046980372235396,0.04066001174503771,-0.8983244717839061,-0.01950836935900635,True,False
subject_id Var,0.2722642006318144,0.07195753822683255,3.7836786435571614,0.00015452731879029902,0.1312300172910584,0.41329838397257035,True,True
