predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,88.29619523063502,3.365414906515047,26.236347577739668,1.023263775641657e-151,81.7001032208313,94.89228724043875,True,True
group_bdi3[T.Controls High BDI],-10.393242790055753,4.844182455197762,-2.145510183850301,0.03191207806521771,-19.88766593678418,-0.8988196433273252,True,False
group_bdi3[T.Risk of Depression],-14.187254351278565,5.048404854480273,-2.8102449704856576,0.004950380460466538,-24.08194604543707,-4.292562657120058,True,True
subject_id Var,0.8933722846156974,0.2107939800707079,4.238129970865526,2.2538928386029938e-05,0.480223675519256,1.3065208937121389,True,True
