predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-1.2072907298363087,1.5866858578541048,-0.760888315642452,0.446723778077999,-4.317137866009394,1.9025564063367764,False,False
inclusion_exclusion[T.inclusion],0.1035567351206419,1.6422025614158173,0.06305965996750178,0.9497189970170293,-3.115101140573786,3.32221461081507,False,False
probe_number,0.004285714285714458,0.1273368047461038,0.033656524476640685,0.9731510477560027,-0.245289836923058,0.2538612654944869,False,False
inclusion_exclusion[T.inclusion]:probe_number,-0.2673846812510732,0.18065021135266163,-1.4801238218818926,0.13884020527347118,-0.6214525893018388,0.08668322679969243,False,False
subject_id Var,0.2644234084466824,0.0684211791665903,3.864642668651916,0.00011125194804584949,0.13032036150040313,0.3985264553929616,True,True
