predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-2.5393267481548376,2.891241034378607,-0.8782826191108609,0.3797903656864793,-8.20605504616124,3.127401549851564,False,False
inclusion_exclusion[T.inclusion],1.8460809581168884,3.81482218669637,0.483923199501886,0.6284403750979087,-5.63083313523233,9.322995051466107,False,False
probe_number,0.13742977722539376,0.2783855056549833,0.4936671429859468,0.621541273584516,-0.4081957876763451,0.6830553421271326,False,False
inclusion_exclusion[T.inclusion]:probe_number,-0.3327259177201356,0.40309095326335004,-0.825436331494041,0.40912391544848425,-1.12276966861022,0.4573178331699487,False,False
subject_id Var,0.1423051546744486,0.06337586525532682,2.245415571071634,0.02474146672462567,0.018090741284944672,0.2665195680639525,True,False
