predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,65.21268727623413,5.132013062690746,12.707038442735906,5.404262437419798e-37,55.15412650517118,75.27124804729709,True,True
group[T.Risk of Depression],-25.816059189738127,9.348527614720517,-2.761510716306519,0.005753462843631534,-44.13883662306848,-7.493281756407775,True,True
inclusion_exclusion[T.inclusion],2.0281066178992377,1.2390290868814378,1.636851498784311,0.101661502184281,-0.4003457681859297,4.456559003984405,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],4.770385815579618,2.3227554902659415,2.053761506784099,0.0399987802513522,0.21786870976569706,9.322902921393538,True,False
time_on_task,-0.057327732981773426,0.03355135316288802,-1.7086563603993488,0.0875146221358781,-0.12308717681361797,0.008431710850071127,False,False
subject_id Var,2.2642687772015733,0.5230605028664895,4.328885023420559,1.4986614437623748e-05,1.239089029847844,3.2894485245553025,True,True
