aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
10543.777165180381,10569.277301013528,-5266.888582590191,,1212,42,5,4,1,True,323.7737331597054,10533.777165180381,,
