aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
10535.03235824376,10565.632521243535,-5261.51617912188,,1212,42,6,5,1,True,324.00799806592806,10523.03235824376,,
