predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-8.348888888888844,1.8491380532551434,-4.515016536592181,6.3311825280240055e-06,-11.973132875711434,-4.724644902066254,True,True
group[T.Risk of Depression],-7.822851817363905,3.503033607134009,-2.2331649349388156,0.025538069755450248,-14.688671523979995,-0.9570321107478135,True,False
inclusion_exclusion[T.inclusion],2.9463005748750617,1.2417163570248608,2.3727645675332543,0.017655513691270334,0.5125812360920552,5.380019913658068,True,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],1.3309956869333288,2.3405999499864505,0.5686557785925929,0.56958976351166,-3.256495917256366,5.918487291123023,False,False
subject_id Var,0.24696391506699925,0.06472411755125188,3.815639740031072,0.0001358305595149535,0.12010697573540877,0.3738208543985897,True,True
