perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
142,58,6,0,0,0.90625,0,False
143,58,6,0,0,0.90625,0,False
144,58,6,0,0,0.90625,0,False
145,58,6,0,0,0.90625,0,False
146,58,6,0,0,0.90625,0,False
147,59,5,0,0,0.921875,0,False
148,58,6,0,0,0.90625,0,False
149,58,6,0,0,0.90625,0,False
150,58,6,0,0,0.90625,0,False
151,58,6,0,0,0.90625,0,False
152,58,6,0,0,0.90625,0,False
153,58,6,0,0,0.90625,0,False
154,58,6,0,0,0.90625,0,False
155,58,6,0,0,0.90625,0,False
156,58,6,0,0,0.90625,0,False
157,58,6,0,0,0.90625,0,False
158,58,6,0,0,0.90625,0,False
159,58,6,0,0,0.90625,0,False
160,58,6,0,0,0.90625,0,False
161,58,6,0,0,0.90625,0,False
162,58,6,0,0,0.90625,0,False
163,58,6,0,0,0.90625,0,False
164,58,6,0,0,0.90625,0,False
165,58,6,0,0,0.90625,0,False
166,58,6,0,0,0.90625,0,False
167,58,6,0,0,0.90625,0,False
168,59,5,0,0,0.921875,0,False
169,58,6,0,0,0.90625,0,False
170,59,5,0,0,0.921875,0,False
171,58,6,0,0,0.90625,0,False
172,58,6,0,0,0.90625,0,False
173,58,6,0,0,0.90625,0,False
174,58,6,0,0,0.90625,0,False
175,59,5,0,0,0.921875,0,False
176,58,6,0,0,0.90625,0,False
177,58,6,0,0,0.90625,0,False
178,59,5,0,0,0.921875,0,False
179,58,6,0,0,0.90625,0,False
180,58,6,0,0,0.90625,0,False
181,58,6,0,0,0.90625,0,False
182,58,6,0,0,0.90625,0,False
183,59,5,0,0,0.921875,0,False
184,58,6,0,0,0.90625,0,False
185,59,5,0,0,0.921875,0,False
186,58,6,0,0,0.90625,0,False
187,58,6,0,0,0.90625,0,False
188,58,6,0,0,0.90625,0,False
189,58,6,0,0,0.90625,0,False
190,58,6,0,0,0.90625,0,False
191,58,6,0,0,0.90625,0,False
192,58,6,0,0,0.90625,0,False
193,57,7,0,0,0.890625,0,False
194,58,6,0,0,0.90625,0,False
195,58,6,0,0,0.90625,0,False
196,58,6,0,0,0.90625,0,False
197,58,6,0,0,0.90625,0,False
198,58,6,0,0,0.90625,0,False
199,58,6,0,0,0.90625,0,False
200,58,6,0,0,0.90625,0,False
201,59,5,0,0,0.921875,0,False
202,59,5,0,0,0.921875,0,False
203,58,6,0,0,0.90625,0,False
204,59,5,0,0,0.921875,0,False
205,58,6,0,0,0.90625,0,False
206,58,6,0,0,0.90625,0,False
207,58,6,0,0,0.90625,0,False
208,58,6,0,0,0.90625,0,False
209,58,6,0,0,0.90625,0,False
210,58,6,0,0,0.90625,0,False
211,57,7,0,0,0.890625,0,False
212,59,5,0,0,0.921875,0,False
213,58,6,0,0,0.90625,0,False
214,58,6,0,0,0.90625,0,False
215,58,6,0,0,0.90625,0,False
216,59,5,0,0,0.921875,0,False
217,58,6,0,0,0.90625,0,False
218,59,5,0,0,0.921875,0,False
219,58,6,0,0,0.90625,0,False
220,59,5,0,0,0.921875,0,False
221,59,5,0,0,0.921875,0,False
222,58,6,0,0,0.90625,0,False
223,58,6,0,0,0.90625,0,False
224,58,6,0,0,0.90625,0,False
225,58,6,0,0,0.90625,0,False
226,58,6,0,0,0.90625,0,False
227,58,6,0,0,0.90625,0,False
228,58,6,0,0,0.90625,0,False
229,58,6,0,0,0.90625,0,False
230,58,6,0,0,0.90625,0,False
231,58,6,0,0,0.90625,0,False
232,58,6,0,0,0.90625,0,False
233,58,6,0,0,0.90625,0,False
234,58,6,0,0,0.90625,0,False
235,59,5,0,0,0.921875,0,False
236,58,6,0,0,0.90625,0,False
237,58,6,0,0,0.90625,0,False
238,58,6,0,0,0.90625,0,False
239,58,6,0,0,0.90625,0,False
240,58,6,0,0,0.90625,0,False
241,58,6,0,0,0.90625,0,False
242,58,6,0,0,0.90625,0,False
243,58,6,0,0,0.90625,0,False
244,59,5,0,0,0.921875,0,False
245,58,6,0,0,0.90625,0,False
246,58,6,0,0,0.90625,0,False
247,58,6,0,0,0.90625,0,False
248,58,6,0,0,0.90625,0,False
249,58,6,0,0,0.90625,0,False
250,58,6,0,0,0.90625,0,False
251,58,6,0,0,0.90625,0,False
252,59,5,0,0,0.921875,0,False
253,58,6,0,0,0.90625,0,False
254,58,6,0,0,0.90625,0,False
255,58,6,0,0,0.90625,0,False
256,58,6,0,0,0.90625,0,False
257,58,6,0,0,0.90625,0,False
258,58,6,0,0,0.90625,0,False
259,58,6,0,0,0.90625,0,False
260,59,5,0,0,0.921875,0,False
261,58,6,0,0,0.90625,0,False
262,58,6,0,0,0.90625,0,False
263,58,6,0,0,0.90625,0,False
264,58,6,0,0,0.90625,0,False
265,58,6,0,0,0.90625,0,False
266,58,6,0,0,0.90625,0,False
267,58,6,0,0,0.90625,0,False
268,59,5,0,0,0.921875,0,False
269,59,5,0,0,0.921875,0,False
270,58,6,0,0,0.90625,0,False
271,59,5,0,0,0.921875,0,False
272,58,6,0,0,0.90625,0,False
273,58,6,0,0,0.90625,0,False
274,58,6,0,0,0.90625,0,False
275,59,5,0,0,0.921875,0,False
276,58,6,0,0,0.90625,0,False
277,58,6,0,0,0.90625,0,False
278,58,6,0,0,0.90625,0,False
279,58,6,0,0,0.90625,0,False
280,58,6,0,0,0.90625,0,False
281,59,5,0,0,0.921875,0,False
282,58,6,0,0,0.90625,0,False
283,58,6,0,0,0.90625,0,False
284,58,6,0,0,0.90625,0,False
285,58,6,0,0,0.90625,0,False
286,58,6,0,0,0.90625,0,False
287,58,6,0,0,0.90625,0,False
288,58,6,0,0,0.90625,0,False
289,58,6,0,0,0.90625,0,False
290,58,6,0,0,0.90625,0,False
291,59,5,0,0,0.921875,0,False
292,59,5,0,0,0.921875,0,False
293,58,6,0,0,0.90625,0,False
294,58,6,0,0,0.90625,0,False
295,58,6,0,0,0.90625,0,False
296,58,6,0,0,0.90625,0,False
297,58,6,0,0,0.90625,0,False
298,58,6,0,0,0.90625,0,False
299,59,5,0,0,0.921875,0,False
300,58,6,0,0,0.90625,0,False
301,58,6,0,0,0.90625,0,False
302,58,6,0,0,0.90625,0,False
303,59,5,0,0,0.921875,0,False
304,58,6,0,0,0.90625,0,False
305,58,6,0,0,0.90625,0,False
306,58,6,0,0,0.90625,0,False
307,59,5,0,0,0.921875,0,False
308,59,5,0,0,0.921875,0,False
309,58,6,0,0,0.90625,0,False
310,58,6,0,0,0.90625,0,False
311,58,6,0,0,0.90625,0,False
312,58,6,0,0,0.90625,0,False
313,58,6,0,0,0.90625,0,False
314,57,7,0,0,0.890625,0,False
315,58,6,0,0,0.90625,0,False
316,58,6,0,0,0.90625,0,False
317,58,6,0,0,0.90625,0,False
318,58,6,0,0,0.90625,0,False
319,58,6,0,0,0.90625,0,False
320,59,5,0,0,0.921875,0,False
321,58,6,0,0,0.90625,0,False
322,58,6,0,0,0.90625,0,False
323,58,6,0,0,0.90625,0,False
324,58,6,0,0,0.90625,0,False
325,58,6,0,0,0.90625,0,False
326,58,6,0,0,0.90625,0,False
327,58,6,0,0,0.90625,0,False
328,58,6,0,0,0.90625,0,False
329,59,5,0,0,0.921875,0,False
330,58,6,0,0,0.90625,0,False
331,58,6,0,0,0.90625,0,False
332,58,6,0,0,0.90625,0,False
333,58,6,0,0,0.90625,0,False
334,59,5,0,0,0.921875,0,False
335,58,6,0,0,0.90625,0,False
336,58,6,0,0,0.90625,0,False
337,58,6,0,0,0.90625,0,False
338,58,6,0,0,0.90625,0,False
339,57,7,0,0,0.890625,0,False
340,58,6,0,0,0.90625,0,False
341,59,5,0,0,0.921875,0,False
342,58,6,0,0,0.90625,0,False
343,58,6,0,0,0.90625,0,False
344,59,5,0,0,0.921875,0,False
345,58,6,0,0,0.90625,0,False
346,58,6,0,0,0.90625,0,False
347,59,5,0,0,0.921875,0,False
348,58,6,0,0,0.90625,0,False
349,58,6,0,0,0.90625,0,False
350,58,6,0,0,0.90625,0,False
351,58,6,0,0,0.90625,0,False
352,58,6,0,0,0.90625,0,False
353,58,6,0,0,0.90625,0,False
354,58,6,0,0,0.90625,0,False
355,59,5,0,0,0.921875,0,False
356,58,6,0,0,0.90625,0,False
357,58,6,0,0,0.90625,0,False
358,58,6,0,0,0.90625,0,False
359,58,6,0,0,0.90625,0,False
360,58,6,0,0,0.90625,0,False
361,59,5,0,0,0.921875,0,False
362,59,5,0,0,0.921875,0,False
363,58,6,0,0,0.90625,0,False
364,58,6,0,0,0.90625,0,False
365,58,6,0,0,0.90625,0,False
366,58,6,0,0,0.90625,0,False
367,58,6,0,0,0.90625,0,False
368,58,6,0,0,0.90625,0,False
369,59,5,0,0,0.921875,0,False
370,58,6,0,0,0.90625,0,False
371,58,6,0,0,0.90625,0,False
372,59,5,0,0,0.921875,0,False
373,58,6,0,0,0.90625,0,False
374,58,6,0,0,0.90625,0,False
375,58,6,0,0,0.90625,0,False
376,58,6,0,0,0.90625,0,False
377,58,6,0,0,0.90625,0,False
378,59,5,0,0,0.921875,0,False
379,58,6,0,0,0.90625,0,False
380,58,6,0,0,0.90625,0,False
381,58,6,0,0,0.90625,0,False
382,59,5,0,0,0.921875,0,False
383,58,6,0,0,0.90625,0,False
384,58,6,0,0,0.90625,0,False
385,58,6,0,0,0.90625,0,False
386,59,5,0,0,0.921875,0,False
387,58,6,0,0,0.90625,0,False
388,58,6,0,0,0.90625,0,False
389,58,6,0,0,0.90625,0,False
390,59,5,0,0,0.921875,0,False
391,58,6,0,0,0.90625,0,False
392,58,6,0,0,0.90625,0,False
393,58,6,0,0,0.90625,0,False
394,58,6,0,0,0.90625,0,False
395,58,6,0,0,0.90625,0,False
396,58,6,0,0,0.90625,0,False
397,58,6,0,0,0.90625,0,False
398,58,6,0,0,0.90625,0,False
399,59,5,0,0,0.921875,0,False
400,58,6,0,0,0.90625,0,False
401,58,6,0,0,0.90625,0,False
402,57,7,0,0,0.890625,0,False
403,58,6,0,0,0.90625,0,False
404,58,6,0,0,0.90625,0,False
405,58,6,0,0,0.90625,0,False
406,58,6,0,0,0.90625,0,False
407,58,6,0,0,0.90625,0,False
408,58,6,0,0,0.90625,0,False
409,58,6,0,0,0.90625,0,False
410,58,6,0,0,0.90625,0,False
411,59,5,0,0,0.921875,0,False
412,58,6,0,0,0.90625,0,False
413,58,6,0,0,0.90625,0,False
414,58,6,0,0,0.90625,0,False
415,58,6,0,0,0.90625,0,False
416,58,6,0,0,0.90625,0,False
417,58,6,0,0,0.90625,0,False
418,58,6,0,0,0.90625,0,False
419,58,6,0,0,0.90625,0,False
420,58,6,0,0,0.90625,0,False
421,58,6,0,0,0.90625,0,False
422,59,5,0,0,0.921875,0,False
423,59,5,0,0,0.921875,0,False
424,58,6,0,0,0.90625,0,False
425,58,6,0,0,0.90625,0,False
426,58,6,0,0,0.90625,0,False
427,59,5,0,0,0.921875,0,False
428,58,6,0,0,0.90625,0,False
429,58,6,0,0,0.90625,0,False
430,58,6,0,0,0.90625,0,False
431,58,6,0,0,0.90625,0,False
432,58,6,0,0,0.90625,0,False
433,58,6,0,0,0.90625,0,False
434,58,6,0,0,0.90625,0,False
435,58,6,0,0,0.90625,0,False
436,58,6,0,0,0.90625,0,False
437,58,6,0,0,0.90625,0,False
438,58,6,0,0,0.90625,0,False
439,58,6,0,0,0.90625,0,False
440,58,6,0,0,0.90625,0,False
441,57,7,0,0,0.890625,0,False
442,58,6,0,0,0.90625,0,False
443,58,6,0,0,0.90625,0,False
444,58,6,0,0,0.90625,0,False
445,58,6,0,0,0.90625,0,False
446,58,6,0,0,0.90625,0,False
447,58,6,0,0,0.90625,0,False
448,58,6,0,0,0.90625,0,False
449,58,6,0,0,0.90625,0,False
450,58,6,0,0,0.90625,0,False
451,59,5,0,0,0.921875,0,False
452,58,6,0,0,0.90625,0,False
453,58,6,0,0,0.90625,0,False
454,58,6,0,0,0.90625,0,False
455,58,6,0,0,0.90625,0,False
456,58,6,0,0,0.90625,0,False
457,59,5,0,0,0.921875,0,False
458,59,5,0,0,0.921875,0,False
459,58,6,0,0,0.90625,0,False
460,58,6,0,0,0.90625,0,False
461,58,6,0,0,0.90625,0,False
462,58,6,0,0,0.90625,0,False
463,59,5,0,0,0.921875,0,False
464,58,6,0,0,0.90625,0,False
465,58,6,0,0,0.90625,0,False
466,58,6,0,0,0.90625,0,False
467,57,7,0,0,0.890625,0,False
468,58,6,0,0,0.90625,0,False
469,58,6,0,0,0.90625,0,False
470,58,6,0,0,0.90625,0,False
471,58,6,0,0,0.90625,0,False
472,59,5,0,0,0.921875,0,False
473,57,7,0,0,0.890625,0,False
474,59,5,0,0,0.921875,0,False
475,59,5,0,0,0.921875,0,False
476,58,6,0,0,0.90625,0,False
477,59,5,0,0,0.921875,0,False
478,58,6,0,0,0.90625,0,False
479,58,6,0,0,0.90625,0,False
480,59,5,0,0,0.921875,0,False
481,58,6,0,0,0.90625,0,False
482,58,6,0,0,0.90625,0,False
483,58,6,0,0,0.90625,0,False
484,58,6,0,0,0.90625,0,False
485,58,6,0,0,0.90625,0,False
486,59,5,0,0,0.921875,0,False
487,59,5,0,0,0.921875,0,False
488,59,5,0,0,0.921875,0,False
489,58,6,0,0,0.90625,0,False
490,58,6,0,0,0.90625,0,False
491,58,6,0,0,0.90625,0,False
492,58,6,0,0,0.90625,0,False
493,58,6,0,0,0.90625,0,False
494,58,6,0,0,0.90625,0,False
495,58,6,0,0,0.90625,0,False
496,58,6,0,0,0.90625,0,False
497,58,6,0,0,0.90625,0,False
498,58,6,0,0,0.90625,0,False
499,59,5,0,0,0.921875,0,False
500,58,6,0,0,0.90625,0,False
501,59,5,0,0,0.921875,0,False
502,59,5,0,0,0.921875,0,False
503,58,6,0,0,0.90625,0,False
504,58,6,0,0,0.90625,0,False
505,58,6,0,0,0.90625,0,False
506,58,6,0,0,0.90625,0,False
507,58,6,0,0,0.90625,0,False
508,58,6,0,0,0.90625,0,False
509,58,6,0,0,0.90625,0,False
510,58,6,0,0,0.90625,0,False
511,58,6,0,0,0.90625,0,False
512,58,6,0,0,0.90625,0,False
513,58,6,0,0,0.90625,0,False
514,59,5,0,0,0.921875,0,False
515,58,6,0,0,0.90625,0,False
516,58,6,0,0,0.90625,0,False
517,58,6,0,0,0.90625,0,False
518,59,5,0,0,0.921875,0,False
519,58,6,0,0,0.90625,0,False
520,59,5,0,0,0.921875,0,False
521,59,5,0,0,0.921875,0,False
522,58,6,0,0,0.90625,0,False
523,58,6,0,0,0.90625,0,False
524,58,6,0,0,0.90625,0,False
525,59,5,0,0,0.921875,0,False
526,58,6,0,0,0.90625,0,False
527,58,6,0,0,0.90625,0,False
528,58,6,0,0,0.90625,0,False
529,58,6,0,0,0.90625,0,False
530,58,6,0,0,0.90625,0,False
531,58,6,0,0,0.90625,0,False
532,57,7,0,0,0.890625,0,False
533,58,6,0,0,0.90625,0,False
534,58,6,0,0,0.90625,0,False
535,58,6,0,0,0.90625,0,False
536,58,6,0,0,0.90625,0,False
537,59,5,0,0,0.921875,0,False
538,58,6,0,0,0.90625,0,False
539,58,6,0,0,0.90625,0,False
540,58,6,0,0,0.90625,0,False
541,58,6,0,0,0.90625,0,False
542,58,6,0,0,0.90625,0,False
543,57,7,0,0,0.890625,0,False
544,58,6,0,0,0.90625,0,False
545,58,6,0,0,0.90625,0,False
546,58,6,0,0,0.90625,0,False
547,58,6,0,0,0.90625,0,False
548,58,6,0,0,0.90625,0,False
549,58,6,0,0,0.90625,0,False
550,58,6,0,0,0.90625,0,False
551,58,6,0,0,0.90625,0,False
552,59,5,0,0,0.921875,0,False
553,58,6,0,0,0.90625,0,False
554,58,6,0,0,0.90625,0,False
555,58,6,0,0,0.90625,0,False
556,57,7,0,0,0.890625,0,False
557,58,6,0,0,0.90625,0,False
558,58,6,0,0,0.90625,0,False
559,58,6,0,0,0.90625,0,False
560,59,5,0,0,0.921875,0,False
561,58,6,0,0,0.90625,0,False
562,58,6,0,0,0.90625,0,False
563,58,6,0,0,0.90625,0,False
564,58,6,0,0,0.90625,0,False
565,59,5,0,0,0.921875,0,False
566,58,6,0,0,0.90625,0,False
567,58,6,0,0,0.90625,0,False
568,58,6,0,0,0.90625,0,False
569,58,6,0,0,0.90625,0,False
570,58,6,0,0,0.90625,0,False
571,58,6,0,0,0.90625,0,False
572,58,6,0,0,0.90625,0,False
573,59,5,0,0,0.921875,0,False
574,58,6,0,0,0.90625,0,False
575,58,6,0,0,0.90625,0,False
576,59,5,0,0,0.921875,0,False
577,59,5,0,0,0.921875,0,False
578,58,6,0,0,0.90625,0,False
579,58,6,0,0,0.90625,0,False
580,59,5,0,0,0.921875,0,False
581,58,6,0,0,0.90625,0,False
582,58,6,0,0,0.90625,0,False
583,58,6,0,0,0.90625,0,False
584,58,6,0,0,0.90625,0,False
585,59,5,0,0,0.921875,0,False
586,58,6,0,0,0.90625,0,False
587,58,6,0,0,0.90625,0,False
588,58,6,0,0,0.90625,0,False
589,59,5,0,0,0.921875,0,False
590,58,6,0,0,0.90625,0,False
591,58,6,0,0,0.90625,0,False
592,58,6,0,0,0.90625,0,False
593,58,6,0,0,0.90625,0,False
594,58,6,0,0,0.90625,0,False
595,58,6,0,0,0.90625,0,False
596,58,6,0,0,0.90625,0,False
597,58,6,0,0,0.90625,0,False
598,58,6,0,0,0.90625,0,False
599,58,6,0,0,0.90625,0,False
600,58,6,0,0,0.90625,0,False
601,59,5,0,0,0.921875,0,False
602,58,6,0,0,0.90625,0,False
603,58,6,0,0,0.90625,0,False
604,58,6,0,0,0.90625,0,False
605,58,6,0,0,0.90625,0,False
606,58,6,0,0,0.90625,0,False
607,59,5,0,0,0.921875,0,False
608,58,6,0,0,0.90625,0,False
609,58,6,0,0,0.90625,0,False
610,58,6,0,0,0.90625,0,False
611,58,6,0,0,0.90625,0,False
612,58,6,0,0,0.90625,0,False
613,58,6,0,0,0.90625,0,False
614,58,6,0,0,0.90625,0,False
615,58,6,0,0,0.90625,0,False
616,57,7,0,0,0.890625,0,False
617,59,5,0,0,0.921875,0,False
618,58,6,0,0,0.90625,0,False
619,58,6,0,0,0.90625,0,False
620,58,6,0,0,0.90625,0,False
621,58,6,0,0,0.90625,0,False
622,58,6,0,0,0.90625,0,False
623,57,7,0,0,0.890625,0,False
624,58,6,0,0,0.90625,0,False
625,58,6,0,0,0.90625,0,False
626,58,6,0,0,0.90625,0,False
627,59,5,0,0,0.921875,0,False
628,59,5,0,0,0.921875,0,False
629,59,5,0,0,0.921875,0,False
630,58,6,0,0,0.90625,0,False
631,58,6,0,0,0.90625,0,False
632,58,6,0,0,0.90625,0,False
633,58,6,0,0,0.90625,0,False
634,58,6,0,0,0.90625,0,False
635,58,6,0,0,0.90625,0,False
636,58,6,0,0,0.90625,0,False
637,58,6,0,0,0.90625,0,False
638,58,6,0,0,0.90625,0,False
639,58,6,0,0,0.90625,0,False
640,58,6,0,0,0.90625,0,False
641,59,5,0,0,0.921875,0,False
642,59,5,0,0,0.921875,0,False
643,58,6,0,0,0.90625,0,False
644,58,6,0,0,0.90625,0,False
645,59,5,0,0,0.921875,0,False
646,58,6,0,0,0.90625,0,False
647,58,6,0,0,0.90625,0,False
648,59,5,0,0,0.921875,0,False
649,58,6,0,0,0.90625,0,False
650,57,7,0,0,0.890625,0,False
651,59,5,0,0,0.921875,0,False
652,58,6,0,0,0.90625,0,False
653,57,7,0,0,0.890625,0,False
654,58,6,0,0,0.90625,0,False
655,57,7,0,0,0.890625,0,False
656,59,5,0,0,0.921875,0,False
657,58,6,0,0,0.90625,0,False
658,58,6,0,0,0.90625,0,False
659,59,5,0,0,0.921875,0,False
660,59,5,0,0,0.921875,0,False
661,58,6,0,0,0.90625,0,False
662,58,6,0,0,0.90625,0,False
663,59,5,0,0,0.921875,0,False
664,58,6,0,0,0.90625,0,False
665,58,6,0,0,0.90625,0,False
666,58,6,0,0,0.90625,0,False
667,58,6,0,0,0.90625,0,False
668,58,6,0,0,0.90625,0,False
669,58,6,0,0,0.90625,0,False
670,59,5,0,0,0.921875,0,False
671,59,5,0,0,0.921875,0,False
672,58,6,0,0,0.90625,0,False
673,58,6,0,0,0.90625,0,False
674,58,6,0,0,0.90625,0,False
675,58,6,0,0,0.90625,0,False
676,59,5,0,0,0.921875,0,False
677,58,6,0,0,0.90625,0,False
678,59,5,0,0,0.921875,0,False
679,58,6,0,0,0.90625,0,False
680,58,6,0,0,0.90625,0,False
681,57,7,0,0,0.890625,0,False
682,57,7,0,0,0.890625,0,False
683,58,6,0,0,0.90625,0,False
684,58,6,0,0,0.90625,0,False
685,58,6,0,0,0.90625,0,False
686,58,6,0,0,0.90625,0,False
687,58,6,0,0,0.90625,0,False
688,58,6,0,0,0.90625,0,False
689,58,6,0,0,0.90625,0,False
690,58,6,0,0,0.90625,0,False
691,58,6,0,0,0.90625,0,False
692,58,6,0,0,0.90625,0,False
693,58,6,0,0,0.90625,0,False
694,58,6,0,0,0.90625,0,False
695,58,6,0,0,0.90625,0,False
696,58,6,0,0,0.90625,0,False
697,58,6,0,0,0.90625,0,False
698,58,6,0,0,0.90625,0,False
699,58,6,0,0,0.90625,0,False
700,58,6,0,0,0.90625,0,False
701,59,5,0,0,0.921875,0,False
702,58,6,0,0,0.90625,0,False
703,58,6,0,0,0.90625,0,False
704,58,6,0,0,0.90625,0,False
705,58,6,0,0,0.90625,0,False
706,58,6,0,0,0.90625,0,False
707,58,6,0,0,0.90625,0,False
708,58,6,0,0,0.90625,0,False
709,58,6,0,0,0.90625,0,False
710,58,6,0,0,0.90625,0,False
711,58,6,0,0,0.90625,0,False
712,58,6,0,0,0.90625,0,False
713,58,6,0,0,0.90625,0,False
714,59,5,0,0,0.921875,0,False
715,58,6,0,0,0.90625,0,False
716,58,6,0,0,0.90625,0,False
717,58,6,0,0,0.90625,0,False
718,58,6,0,0,0.90625,0,False
719,58,6,0,0,0.90625,0,False
720,59,5,0,0,0.921875,0,False
721,58,6,0,0,0.90625,0,False
722,58,6,0,0,0.90625,0,False
723,59,5,0,0,0.921875,0,False
724,58,6,0,0,0.90625,0,False
725,58,6,0,0,0.90625,0,False
726,58,6,0,0,0.90625,0,False
727,58,6,0,0,0.90625,0,False
728,57,7,0,0,0.890625,0,False
729,58,6,0,0,0.90625,0,False
730,58,6,0,0,0.90625,0,False
