cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,O1,2.3471012720866478,0.2731453709258148,False,evoked/P1,evoked,fdr_bh,0.05,2026-08-14T00:18:24.485327,0.1365726854629074,0.2731453709258148,False,False,0.1365726854629074,0.2731453709258148,False,marker
