predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,49.853885796679315,3.882506561023352,12.84064431395032,9.706326482180644e-38,42.244312767333085,57.463458826025544,True,True
group[T.Risk of Depression],1.037236409333971,6.470081214480953,0.1603127340986833,0.872634728250354,-11.64388974809787,13.718362566765812,False,False
inclusion_exclusion[T.inclusion],-5.5772210650224086,3.0188345090767252,-1.8474749272453943,0.06467833867722744,-11.494027978099446,0.3395858480546279,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],6.676057678634141,4.453524603687765,1.4990503640882538,0.13386056690409331,-2.0526901488568967,15.404805506125179,False,False
subject_id Var,0.41443285979856764,0.13197444007870793,3.140250942162778,0.0016880317162584063,0.15576771036446063,0.6730980092326746,True,True
