aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
4307.708302095795,4332.611918706473,-2147.8541510478976,,469,33,6,5,1,True,514.6059428841887,4295.708302095795,,
