aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
3891.2677703929326,3915.580305406479,-1939.6338851964663,,425,24,6,5,1,True,527.9431702856851,3879.2677703929326,,
