fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.008645149958900424,0.015503684605321706,0.20236791666668702,0.2725991357359087
0.010050251256281407,0.022476997247904404,0.02301317138352495,0.20236791666668702,0.2725991357359087
0.01507537688442211,0.02587268070114181,0.02500079493470305,0.20236791666668702,0.2725991357359087
0.020100502512562814,0.03655042455014748,0.027367487102279466,0.20236791666668702,0.2725991357359087
0.02512562814070352,0.04997215156651215,0.031093466199834687,0.20236791666668702,0.2725991357359087
0.03015075376884422,0.05213042494780709,0.03173137837181234,0.20236791666668702,0.2725991357359087
0.035175879396984924,0.06274365110217181,0.03442837815664891,0.20236791666668702,0.2725991357359087
0.04020100502512563,0.07689011689738189,0.037102114534792494,0.20236791666668702,0.2725991357359087
0.04522613065326633,0.07988292265277755,0.038265946222300104,0.20236791666668702,0.2725991357359087
0.05025125628140704,0.09064509454357639,0.04037183765036903,0.20236791666668702,0.2725991357359087
0.05527638190954774,0.10347397878340382,0.04324108082088757,0.20236791666668702,0.2725991357359087
0.06030150753768844,0.10640923058196494,0.043097870755740446,0.20236791666668702,0.2725991357359087
0.06532663316582915,0.11695348201438824,0.04442064932981971,0.20236791666668702,0.2725991357359087
0.07035175879396985,0.13136372195832788,0.04587315946078286,0.20236791666668702,0.2725991357359087
0.07537688442211056,0.1335363838288314,0.046544097801169575,0.20236791666668702,0.2725991357359087
0.08040201005025126,0.14374943067750026,0.04849607325193725,0.20236791666668702,0.2725991357359087
0.08542713567839195,0.1558100585238583,0.04933067461588019,0.20236791666668702,0.2725991357359087
0.09045226130653267,0.1576661736317719,0.04918783876745596,0.20236791666668702,0.2725991357359087
0.09547738693467336,0.16706147595735318,0.0510845978134612,0.20236791666668702,0.2725991357359087
0.10050251256281408,0.1800310334252314,0.05228501027574509,0.20236791666668702,0.2725991357359087
0.10552763819095477,0.1824626881014905,0.05223911795855546,0.20236791666668702,0.2725991357359087
0.11055276381909548,0.19299275549024902,0.053412499201701734,0.20236791666668702,0.2725991357359087
0.11557788944723618,0.20258189536217336,0.054027377515732826,0.20236791666668702,0.2725991357359087
0.12060301507537688,0.20533009680102224,0.05367497957056719,0.20236791666668702,0.2725991357359087
0.12562814070351758,0.2167525348958446,0.054981340778476065,0.20236791666668702,0.2725991357359087
0.1306532663316583,0.22380901551599966,0.05546466034599387,0.20236791666668702,0.2725991357359087
0.135678391959799,0.22845993825606864,0.055124169268492625,0.20236791666668702,0.2725991357359087
0.1407035175879397,0.2387967851789346,0.05557156905947506,0.20236791666668702,0.2725991357359087
0.1457286432160804,0.24509898672932237,0.05739731152105924,0.20236791666668702,0.2725991357359087
0.15075376884422112,0.2501238016599865,0.057828169826639034,0.20236791666668702,0.2725991357359087
0.15577889447236182,0.26109919972939744,0.058598260154378516,0.20236791666668702,0.2725991357359087
0.16080402010050251,0.26775257957435866,0.05968006574066645,0.20236791666668702,0.2725991357359087
0.1658291457286432,0.2717814608171904,0.058838238713876216,0.20236791666668702,0.2725991357359087
0.1708542713567839,0.2833939229801194,0.059918324238730204,0.22750750000002667,0.28014406749887677
0.17587939698492464,0.2899312718173287,0.06102870146248971,0.22750750000002667,0.28014406749887677
0.18090452261306533,0.29440671754770087,0.05971948123707029,0.22750750000002667,0.28014406749887677
0.18592964824120603,0.30407108464088173,0.059723838516772085,0.22750750000002667,0.28014406749887677
0.19095477386934673,0.3109296117726644,0.06134280392033403,0.22750750000002667,0.28014406749887677
0.19597989949748745,0.31563986096461544,0.06048116483356863,0.22750750000002667,0.28014406749887677
