metric,type,value
auc,permuted,0.4914322916666667
auc,permuted,0.4720121527777777
auc,permuted,0.5525364583333333
auc,permuted,0.514796875
auc,permuted,0.4775746527777778
auc,permuted,0.4925399305555555
auc,permuted,0.5021024305555555
auc,permuted,0.5032881944444445
auc,permuted,0.4520798611111111
auc,permuted,0.4792465277777777
auc,permuted,0.4706840277777778
auc,permuted,0.5191979166666667
auc,permuted,0.5229826388888889
auc,permuted,0.4984079861111111
auc,permuted,0.5287395833333333
auc,permuted,0.5757829861111111
auc,permuted,0.4581909722222222
auc,permuted,0.5167725694444445
auc,permuted,0.4708524305555556
auc,permuted,0.4693038194444445
auc,permuted,0.4896944444444444
auc,permuted,0.4864097222222222
auc,permuted,0.4520798611111111
auc,permuted,0.4686857638888888
auc,permuted,0.4350069444444444
auc,permuted,0.4830694444444444
auc,permuted,0.4704496527777777
auc,permuted,0.5038767361111112
auc,permuted,0.4853506944444444
auc,permuted,0.5176406250000001
auc,permuted,0.5268940972222222
auc,permuted,0.4768784722222222
auc,permuted,0.5170121527777778
auc,permuted,0.5100555555555555
auc,permuted,0.4896909722222222
auc,permuted,0.4732361111111111
auc,permuted,0.4988194444444445
auc,permuted,0.487515625
auc,permuted,0.441078125
auc,permuted,0.5058663194444445
auc,permuted,0.5137378472222223
auc,permuted,0.4972986111111111
auc,permuted,0.5092916666666667
auc,permuted,0.5033715277777777
auc,permuted,0.5146579861111111
auc,permuted,0.5071805555555555
auc,permuted,0.513986111111111
auc,permuted,0.4884861111111111
auc,permuted,0.5033298611111111
auc,permuted,0.4868958333333333
auc,permuted,0.5031892361111111
auc,permuted,0.5256128472222223
balanced_accuracy,true,0.5838709677419355
balanced_accuracy,true,0.5652150537634409
balanced_accuracy,true,0.5698387096774193
balanced_accuracy,true,0.5733333333333333
balanced_accuracy,true,0.5722043010752685
balanced_accuracy,true,0.5735483870967742
balanced_accuracy,true,0.5612903225806452
balanced_accuracy,true,0.5656451612903225
balanced_accuracy,true,0.5760215053763443
balanced_accuracy,true,0.5726881720430109
balanced_accuracy,true,0.5541935483870969
balanced_accuracy,true,0.5617741935483871
balanced_accuracy,true,0.5741397849462364
balanced_accuracy,true,0.5495161290322582
balanced_accuracy,true,0.5630645161290322
balanced_accuracy,true,0.5791935483870967
balanced_accuracy,true,0.5591397849462366
balanced_accuracy,true,0.5853763440860215
balanced_accuracy,true,0.5824731182795697
balanced_accuracy,true,0.5623655913978495
balanced_accuracy,true,0.5824731182795698
balanced_accuracy,true,0.5556451612903225
balanced_accuracy,true,0.584516129032258
balanced_accuracy,true,0.5669354838709677
balanced_accuracy,true,0.5602150537634407
balanced_accuracy,true,0.5690860215053765
balanced_accuracy,true,0.5696236559139786
balanced_accuracy,true,0.5541935483870969
balanced_accuracy,true,0.5646236559139786
balanced_accuracy,true,0.5788709677419355
balanced_accuracy,true,0.5638709677419353
balanced_accuracy,true,0.561505376344086
balanced_accuracy,true,0.555
balanced_accuracy,true,0.5897849462365592
balanced_accuracy,true,0.592956989247312
balanced_accuracy,true,0.5545698924731183
balanced_accuracy,true,0.558010752688172
balanced_accuracy,true,0.5872580645161289
balanced_accuracy,true,0.5553225806451614
balanced_accuracy,true,0.5733870967741935
balanced_accuracy,true,0.5725806451612905
balanced_accuracy,true,0.5738172043010753
balanced_accuracy,true,0.5616666666666666
balanced_accuracy,true,0.5618817204301075
balanced_accuracy,true,0.5616129032258065
balanced_accuracy,true,0.5769892473118281
balanced_accuracy,true,0.5859677419354838
balanced_accuracy,true,0.5909139784946236
balanced_accuracy,true,0.5668817204301075
balanced_accuracy,true,0.546505376344086
balanced_accuracy,true,0.5547311827956989
balanced_accuracy,true,0.5606451612903227
balanced_accuracy,true,0.5580107526881721
balanced_accuracy,true,0.5607526881720429
balanced_accuracy,true,0.5502688172043011
balanced_accuracy,true,0.5664516129032259
balanced_accuracy,true,0.5701612903225806
balanced_accuracy,true,0.566989247311828
balanced_accuracy,true,0.5512903225806451
balanced_accuracy,true,0.5508064516129031
balanced_accuracy,true,0.5781182795698926
balanced_accuracy,true,0.5748924731182796
balanced_accuracy,true,0.5899462365591398
balanced_accuracy,true,0.5745698924731183
balanced_accuracy,true,0.5723655913978495
balanced_accuracy,true,0.5767741935483872
balanced_accuracy,true,0.5572580645161291
balanced_accuracy,true,0.5727956989247313
balanced_accuracy,true,0.5764516129032259
balanced_accuracy,true,0.5751612903225806
balanced_accuracy,true,0.5524731182795699
balanced_accuracy,true,0.5715591397849462
balanced_accuracy,true,0.5743548387096774
balanced_accuracy,true,0.5754301075268817
balanced_accuracy,true,0.5568279569892474
balanced_accuracy,true,0.5590322580645161
balanced_accuracy,true,0.5400537634408601
balanced_accuracy,true,0.5651612903225806
balanced_accuracy,true,0.5781182795698925
balanced_accuracy,true,0.5553763440860214
balanced_accuracy,true,0.5551612903225807
balanced_accuracy,true,0.5571505376344086
balanced_accuracy,true,0.5783870967741934
balanced_accuracy,true,0.5678494623655914
balanced_accuracy,true,0.5593010752688172
balanced_accuracy,true,0.5615591397849462
balanced_accuracy,true,0.5524193548387097
balanced_accuracy,true,0.5573118279569892
