predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.13192341468995208,0.2068193702302526,0.6378677903480771,0.5235597463738894,-0.2734351022665984,0.5372819316465026,False,False
group[T.Risk of Depression],-0.48879132993463686,0.32908378093713064,-1.485309693910492,0.1374618051322347,-1.1337836884676817,0.15620102859840795,False,False
inclusion_exclusion[T.inclusion],0.1463773673446235,0.08332091965569899,1.7567901068481735,0.07895359199397992,-0.016928634339302,0.309683369028549,False,False
time_on_task,-0.0009181848780516658,0.0035003629063818224,-0.2623113381694342,0.7930814214026964,-0.007778770107379987,0.005942400351276655,False,False
group[T.Risk of Depression]:time_on_task,3.535596895271346e-05,0.005235026695208825,0.006753732313356066,0.9946113422247937,-0.010225107811762325,0.010295819749667753,False,False
subject_id Var,0.5772747791299787,0.1743042304700922,3.311880483755842,0.0009267112723422366,0.23564476505562892,0.9189047932043285,True,True
