predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.16713620839007623,0.11173889909740181,1.4957746115288382,0.1347123995088657,-0.05186800951298648,0.38614042629313894,False,False
time_on_task,-0.004638243577862256,0.0018629860912670476,-2.489682343633446,0.01278573133581357,-0.00828962922044472,-0.0009868579352797923,True,False
subject_id Var,0.2657602755703812,0.0833412950029222,3.1888186469992195,0.0014285546846816788,0.10241433893972568,0.4291062122010367,True,True
