predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.48847356852571194,0.05393752937192004,9.056283708463889,1.3497071123182913e-19,0.38275795354167735,0.5941891835097466,,
onoff,-0.00153784766633863,0.00026550437033785095,-5.792174585984172,6.948086002194108e-09,-0.0020582266699388026,-0.0010174686627384575,4.863660201535876e-08,True
valence,-0.0016593927646308573,0.00038301739677279646,-4.332421395509611,1.4747832386817615e-05,-0.0024100930677578266,-0.0009086924615038883,5.1617413353861655e-05,True
selfother,-0.00015605487430300852,0.00023776555805531506,-0.6563392762996526,0.5116058517449633,-0.0006220668048554933,0.00030995705624947635,0.5116058517449633,False
time,-0.0004630969695208026,0.0003619509394078178,-1.2794467954095332,0.20073976401041327,-0.0011725077749305647,0.0002463138358889597,0.23419639134548215,False
present,-0.0009569823002086227,0.0005165676218035194,-1.8525789457485946,0.06394273249696829,-0.0019694362345230284,5.547163410578283e-05,0.09205072042009314,False
confidence,-0.0007462325072297885,0.0003685868073763632,-2.0245773649402814,0.04291078044942516,-0.0014686493748640628,-2.3815639595514302e-05,0.09205072042009314,False
time_on_task,0.0005402571481599129,0.0002935987511947314,1.8401207292655803,0.06575051458578082,-3.51858300876969e-05,0.0011157001264075228,0.09205072042009314,False
subject Var,0.21339001513369915,0.052479732304048315,4.0661414562367755,4.779792994209179e-05,0.11053162989946122,0.3162484003679371,,
