predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.06210392425668594,0.019834343196994435,3.1311308693144304,0.001741345430464931,0.023229325933569814,0.10097852257980207,,
onoff,-0.0006471737006935171,9.125684526777038e-05,-7.091782526500317,1.3239545546004757e-12,-0.0008260338307610915,-0.0004683135706259427,9.26768188220333e-12,True
valence,-0.00010058355871597406,0.00013047581905160612,-0.7708980824729753,0.44076734381108096,-0.00035631146491048706,0.00015514434747853896,0.6170959953271246,False
selfother,9.338018104566003e-05,8.13045310223533e-05,1.148523703063815,0.2507524336630914,-6.597377153807198e-05,0.00025273413362939207,0.5850890118805466,False
time,7.949724024539744e-05,0.00012041723443205098,0.6601815813188778,0.5091373105801323,-0.00015651620235933902,0.0003155106828501339,0.6170959953271246,False
present,0.00039742757740070613,0.0001742197777793278,2.2811851930158027,0.022537490568372908,5.596308755865208e-05,0.0007388920672427602,0.07888121698930518,False
confidence,-1.4851659324873678e-05,0.00012379601750940201,-0.11996879724944083,0.9045078655892038,-0.0002574873950727916,0.00022778407642304422,0.9045078655892038,False
time_on_task,6.139262495047123e-05,9.750652330213689e-05,0.6296258226768894,0.5289394245661068,-0.00012971664897943263,0.00025250189888037505,0.6170959953271246,False
subject Var,0.6105788615401132,0.14127251705654895,4.321993224596607,1.546259383634171e-05,0.33368981610395676,0.8874679069762696,,
