predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,46.83481357660463,5.593474268184308,8.373116837776681,5.611392011484384e-17,35.87180546251185,57.79782169069741,True,True
group_bdi3[T.Controls High BDI],-8.352008655237148,7.196834179083286,-1.1605114759363546,0.24584062414342633,-22.457544448947274,5.753527138472979,False,False
group_bdi3[T.Risk of Depression],0.3710361692257085,7.225309564389883,0.05135228683548307,0.9590448041627517,-13.790310354131247,14.532382692582665,False,False
time_on_task,0.1174182137318845,0.04855336091126969,2.4183333867755104,0.0155917841442962,0.02225537501742106,0.21258105244634795,True,False
subject_id Var,0.4325214667611287,0.12945261631511762,3.3411566260528205,0.0008343014353794855,0.17879900107901592,0.6862439324432414,True,True
