cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,11,"C4, CP1, CPz, Cz, F3, FC1, FC2, FC3, FC4, FC5, Pz",30.063678541225684,0.003799240151969606,True,sleep/wsmi_gamma,sleep,fdr_bh,0.05,2026-08-13T22:21:40.922567,0.0001999600079984003,0.003799240151969606,True,True,0.0001999600079984003,0.003799240151969606,True,marker
2,1,Oz,3.6384379526308366,0.08918216356728655,False,sleep/wsmi_gamma,sleep,fdr_bh,0.05,2026-08-13T22:21:40.922567,0.08918216356728655,0.08918216356728655,False,False,0.0001999600079984003,0.003799240151969606,True,marker
3,1,P8,2.3007570762660166,0.3421315736852629,False,sleep/wsmi_gamma,sleep,fdr_bh,0.05,2026-08-13T22:21:40.922567,0.3421315736852629,0.3421315736852629,False,False,0.0001999600079984003,0.003799240151969606,True,marker
4,1,PO7,2.5421055631898932,0.23015396920615877,False,sleep/wsmi_gamma,sleep,fdr_bh,0.05,2026-08-13T22:21:40.922567,0.23015396920615877,0.23015396920615877,False,False,0.0001999600079984003,0.003799240151969606,True,marker
