predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,5.156668739220434,2.822920871751115,1.8267138802306022,0.0677428001894716,-0.37615450061816436,10.689491979059031,False,False
inclusion_exclusion[T.inclusion],-6.268181826791459,1.8384481067328973,-3.4094961961861587,0.0006508298550147124,-9.871473903433786,-2.664889750149131,True,True
probe_number,-0.427880850305156,0.2017653412817194,-2.120685582504072,0.03394827060544363,-0.8233336525457586,-0.03242804806455335,True,False
subject_id Var,0.26591290092747727,0.1016282195462853,2.616526217960264,0.00888295422348688,0.06672525080382852,0.465100551051126,True,True
