aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
9780.540766869155,9811.14092986893,-4884.2703834345775,,1212,42,6,5,1,True,173.48831150513035,9768.540766869155,,
