cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,5,"CP6, P6, P8, PO8, TP8",-12.434823944924222,0.10542891421715658,False,sleep/PE_theta,sleep,fdr_bh,0.05,2026-08-13T22:17:04.454542,0.01979604079184163,0.10542891421715658,True,False,0.01979604079184163,0.10542891421715658,False,marker
2,1,CPz,-2.5229452157683427,0.1893621275744851,False,sleep/PE_theta,sleep,fdr_bh,0.05,2026-08-13T22:17:04.454542,0.1893621275744851,0.1893621275744851,False,False,0.01979604079184163,0.10542891421715658,False,marker
3,4,"F1, F2, F4, Fz",-11.016488166897727,0.10542891421715658,False,sleep/PE_theta,sleep,fdr_bh,0.05,2026-08-13T22:17:04.454542,0.023195360927814438,0.10542891421715658,True,False,0.01979604079184163,0.10542891421715658,False,marker
4,1,FT8,-3.9779383546732485,0.11737652469506099,False,sleep/PE_theta,sleep,fdr_bh,0.05,2026-08-13T22:17:04.454542,0.11737652469506099,0.11737652469506099,False,False,0.01979604079184163,0.10542891421715658,False,marker
5,1,Oz,-2.345433846846669,0.2481503699260148,False,sleep/PE_theta,sleep,fdr_bh,0.05,2026-08-13T22:17:04.454542,0.2481503699260148,0.2481503699260148,False,False,0.01979604079184163,0.10542891421715658,False,marker
