metric,type,value
auc,permuted,0.5459209401709402
auc,permuted,0.4902820512820512
auc,permuted,0.4922371794871795
auc,permuted,0.4851239316239316
auc,permuted,0.505068376068376
auc,permuted,0.5049615384615385
auc,permuted,0.4746880341880342
auc,permuted,0.4514017094017093
auc,permuted,0.492724358974359
auc,permuted,0.512224358974359
auc,permuted,0.4980705128205128
auc,permuted,0.4657649572649572
auc,permuted,0.4667008547008547
auc,permuted,0.5242606837606838
auc,permuted,0.5018226495726495
auc,permuted,0.5051217948717949
auc,permuted,0.4679551282051283
auc,permuted,0.5092350427350427
auc,permuted,0.5263012820512821
auc,permuted,0.545568376068376
auc,permuted,0.4239081196581197
auc,permuted,0.4892222222222223
auc,permuted,0.456801282051282
auc,permuted,0.4702606837606838
auc,permuted,0.5326623931623932
auc,permuted,0.5299294871794872
auc,permuted,0.4715085470085469
auc,permuted,0.5300363247863248
auc,permuted,0.4995106837606838
auc,permuted,0.5215833333333333
auc,permuted,0.4775534188034188
auc,permuted,0.4934423076923077
auc,permuted,0.5299252136752137
auc,permuted,0.4821346153846154
auc,permuted,0.5353760683760684
auc,permuted,0.547457264957265
auc,permuted,0.5215149572649573
auc,permuted,0.5555662393162394
auc,permuted,0.5121709401709402
auc,permuted,0.4873205128205128
auc,permuted,0.525621794871795
auc,permuted,0.4724294871794872
auc,permuted,0.5058034188034188
auc,permuted,0.5040277777777777
auc,permuted,0.4797307692307693
auc,permuted,0.5385833333333333
auc,permuted,0.4849508547008546
auc,permuted,0.5029358974358975
auc,permuted,0.4952457264957265
auc,permuted,0.5292863247863248
auc,permuted,0.4816474358974359
auc,permuted,0.4968888888888889
auc,permuted,0.5231495726495727
auc,permuted,0.4985833333333333
auc,permuted,0.5001047008547009
auc,permuted,0.473267094017094
auc,permuted,0.515215811965812
auc,permuted,0.5033269230769231
auc,permuted,0.4584871794871794
auc,permuted,0.4924764957264956
auc,permuted,0.5186965811965812
auc,permuted,0.5063653846153846
auc,permuted,0.5095982905982906
auc,permuted,0.4686495726495727
auc,permuted,0.4968354700854701
auc,permuted,0.5347008547008547
auc,permuted,0.4987094017094017
auc,permuted,0.4558397435897436
auc,permuted,0.4949978632478632
auc,permuted,0.4505683760683761
auc,permuted,0.4770384615384616
auc,permuted,0.510792735042735
auc,permuted,0.5097713675213675
auc,permuted,0.4774594017094017
auc,permuted,0.4904978632478632
auc,permuted,0.4751794871794872
auc,permuted,0.5053696581196582
auc,permuted,0.4808611111111111
auc,permuted,0.492284188034188
auc,permuted,0.4954636752136752
auc,permuted,0.5195106837606838
auc,permuted,0.5303226495726496
auc,permuted,0.5459465811965812
auc,permuted,0.5027350427350428
auc,permuted,0.4924722222222222
auc,permuted,0.4894679487179487
auc,permuted,0.5044102564102564
auc,permuted,0.5094230769230769
auc,permuted,0.5109017094017094
auc,permuted,0.4526730769230769
auc,permuted,0.5045897435897436
auc,permuted,0.4615192307692307
auc,permuted,0.4456495726495726
auc,permuted,0.4731794871794872
auc,permuted,0.4670705128205128
auc,permuted,0.4398205128205129
auc,permuted,0.5785683760683761
auc,permuted,0.5222948717948719
auc,permuted,0.5420106837606838
auc,permuted,0.4388782051282051
auc,permuted,0.4759337606837607
auc,permuted,0.4886538461538461
auc,permuted,0.5523995726495726
auc,permuted,0.4808803418803419
auc,permuted,0.4914252136752136
balanced_accuracy,true,0.6010144927536233
balanced_accuracy,true,0.5957246376811595
balanced_accuracy,true,0.6184782608695653
balanced_accuracy,true,0.5996376811594203
balanced_accuracy,true,0.5893478260869565
balanced_accuracy,true,0.6131159420289857
