fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.06612764976646583,0.04908427149340468,0.21550514495557938,0.295955516314895
0.010050251256281407,0.06612764976646583,0.04908427149340468,0.21596490529570017,0.2956319528077492
0.01507537688442211,0.11681943590784999,0.05941150054958432,0.2164246656359094,0.2953151713781101
0.020100502512562814,0.11681943590784999,0.05941150054958432,0.2168844259760253,0.2950051938737818
0.02512562814070352,0.12395579954421361,0.059404759408840456,0.2173441863162161,0.2947020417649055
0.03015075376884422,0.15668462781199935,0.06293026262607455,0.2178039466563996,0.2944057361356793
0.035175879396984924,0.15668462781199935,0.06293026262607455,0.21826370699651546,0.2941162976786903
0.04020100502512563,0.19171775288251086,0.06578991444069203,0.2187234673367068,0.2938337466872112
0.04522613065326633,0.19171775288251086,0.06578991444069203,0.2191832276768448,0.2935581030488394
0.05025125628140704,0.19633138924614724,0.06436297317984092,0.21964298801703602,0.2932893862389681
0.05527638190954774,0.22079847582301054,0.06682540897703315,0.2201027483571509,0.2930276153138024
0.06030150753768844,0.22504847582301052,0.06549454741008723,0.22056250869733524,0.29277280890487006
0.06532663316582915,0.2411429856269323,0.0670591841867076,0.22102226903752686,0.2925249852114431
0.07035175879396985,0.24605437803199554,0.06696644316758595,0.22148202937764175,0.292284161995202
0.07537688442211056,0.2509407416683592,0.06590096697579889,0.22194178971785164,0.29205035657372563
0.08040201005025126,0.270387570793565,0.06812470424642318,0.22240155005797066,0.29182358581500323
0.08542713567839195,0.27429666170265604,0.06754153131867552,0.22286131039815663,0.29160386613058115
0.09045226130653267,0.2790260734673619,0.06773282487516129,0.22332107073834298,0.29139121347113056
0.09547738693467336,0.3012714896545501,0.06915444391252673,0.22378083107846156,0.2911856433194537
0.10050251256281408,0.3012714896545501,0.06915444391252673,0.22424059141867164,0.2909871706861037
0.10552763819095477,0.3195349854464225,0.07095996454678734,0.22470035175878575,0.2907958101037264
0.11055276381909548,0.32435316726460445,0.07026067236104216,0.22516011209897652,0.2906115756214193
0.11557788944723618,0.32898846138225146,0.07009657193059027,0.22561987243916304,0.2904344808004706
0.12060301507537688,0.34708710733545434,0.0730330289502237,0.22607963277927712,0.29026453870898006
0.12562814070351758,0.34708710733545434,0.0730330289502237,0.22653939311946952,0.29010176191717135
0.1306532663316583,0.3644146830930301,0.07512413575111969,0.22699915345960528,0.2899461624928461
0.135678391959799,0.3693767084094855,0.07573585922301618,0.22745891379979213,0.2897977519970581
0.1407035175879397,0.3693767084094855,0.07573585922301618,0.22791867413991093,0.2896565414799692
0.1457286432160804,0.38792778672803996,0.07603021525029009,0.22837843448009681,0.2895225414767401
0.15075376884422112,0.38792778672803996,0.07603021525029009,0.22883819482028955,0.28939576200340444
0.15577889447236182,0.3954416904713554,0.0750565473732655,0.22929795516040294,0.28927621255344615
