aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
1245.5836627237854,1258.1484550930331,-619.7918313618927,,487,33,3,2,1,True,0.6562699198112655,1239.5836627237854,,
