aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
1346.7833331176744,1367.7246537330873,-668.3916665588372,,487,33,5,4,1,True,0.824356265317215,1336.7833331176744,,
