predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.28076597839082745,0.02375999082310217,11.816754496295292,3.198021142994118e-32,0.234197252104545,0.3273347046771099,,
onoff,-0.0002888145165295269,0.00012294571133085173,-2.349122335404736,0.018817723022796138,-0.0005297836827916544,-4.7845350267399476e-05,0.06586203057978648,False
valence,-0.00014866357119138447,0.0001777463596627381,-0.8363803988642227,0.40294093602022174,-0.0004970400345134542,0.00019971289213068522,0.5641173104283104,False
selfother,2.3350603028389462e-05,0.00011135726431893821,0.20969088250507867,0.8339089420453536,-0.00019490562445363666,0.00024160683051041557,0.8339089420453536,False
time,5.776992788203175e-05,0.00016479303906457497,0.35056048611006146,0.7259181049212364,-0.0002652184935874374,0.0003807583493515009,0.8339089420453536,False
time_sq,0.0003643946604388061,0.00027951585072145296,1.3036636723759103,0.1923482807273853,-0.00018344634008331582,0.0009122356609609281,0.3366094912729243,False
confidence,-0.00028069708715333587,0.0001697899715828861,-1.6532018030070075,0.09828979966944543,-0.0006134793163918719,5.208514208520016e-05,0.22934286589537267,False
time_on_task,0.0007424149748562855,0.00013326931563407922,5.570787028686725,2.535911617863369e-08,0.00048121191596918944,0.0010036180337433815,1.7751381325043585e-07,True
subject Var,0.59506330522183,0.13820957043749224,4.305514468630507,1.6659810070792534e-05,0.3241775248455935,0.8659490855980666,,
